        Lon,        Lat, YearDay, Time,       Satellite, Method of Detect, Ecosys, Fire RadPower
-126.141760,  60.525482, 2022184, 1006,       SUOMI NPP,            VIIRS,     22,         2.092
-126.201860,  60.525757, 2022184, 1006,       SUOMI NPP,            VIIRS,     60,         1.198
-126.150480,  60.521912, 2022184, 1006,       SUOMI NPP,            VIIRS,     22,         0.770
-126.143020,  60.521351, 2022184, 1006,       SUOMI NPP,            VIIRS,     22,         0.770
-126.159100,  60.518337, 2022184, 1006,       SUOMI NPP,            VIIRS,     22,         1.328
-126.151710,  60.517776, 2022184, 1006,       SUOMI NPP,            VIIRS,     22,         0.770
-126.160290,  60.514198, 2022184, 1006,       SUOMI NPP,            VIIRS,     22,         1.302
-126.168780,  60.510605, 2022184, 1006,       SUOMI NPP,            VIIRS,     22,         1.302
-126.177240,  60.507015, 2022184, 1006,       SUOMI NPP,            VIIRS,     22,         0.717
-107.522000,  56.709541, 2022184, 1006,       SUOMI NPP,            VIIRS,     21,         4.997
-129.473240,  59.763062, 2022184, 1006,       SUOMI NPP,            VIIRS,     22,         2.232
-129.463870,  59.762577, 2022184, 1006,       SUOMI NPP,            VIIRS,     22,         1.297
-121.759840,  58.194099, 2022184, 1006,       SUOMI NPP,            VIIRS,     22,         0.815
-121.719520,  57.118378, 2022184, 1006,       SUOMI NPP,            VIIRS,     21,         0.697
-121.470200,  56.203712, 2022184, 1006,       SUOMI NPP,            VIIRS,     21,         1.065
-121.471950,  56.201786, 2022184, 1006,       SUOMI NPP,            VIIRS,     21,         0.948
-120.290420,  37.136894, 2022184, 1012,       SUOMI NPP,            VIIRS,     37,        21.615
-120.286480,  37.135082, 2022184, 1012,       SUOMI NPP,            VIIRS,     37,        53.483
-113.261630,  34.856361, 2022184, 1012,       SUOMI NPP,            VIIRS,     40,         2.498
-113.257180,  34.855137, 2022184, 1012,       SUOMI NPP,            VIIRS,     47,         1.941
-119.314730,  35.615917, 2022184, 1012,       SUOMI NPP,            VIIRS,     37,         0.800
-112.477990,  33.275425, 2022184, 1012,       SUOMI NPP,            VIIRS,     51,         0.929
-114.988950,  32.554951, 2022184, 1012,       SUOMI NPP,            VIIRS,     24,         1.008
-114.991650,  32.553425, 2022184, 1012,       SUOMI NPP,            VIIRS,     24,         1.392
-115.499000,  31.112127, 2022184, 1012,       SUOMI NPP,            VIIRS,     22,         1.189
-115.501290,  31.106646, 2022184, 1012,       SUOMI NPP,            VIIRS,     22,         0.839
-115.442280,  61.997047, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         2.347
-131.953020,  65.770798, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         2.219
-131.948500,  65.766106, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         0.261
-143.699630,  66.920082, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         7.597
-143.915210,  66.883087, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,        21.638
-143.928370,  66.880569, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         7.653
-143.941560,  66.878059, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,        16.573
-143.930770,  66.876961, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         7.653
-131.062530,  63.245354, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         5.400
-133.465590,  63.404736, 2022184, 1145,       SUOMI NPP,            VIIRS,      9,         8.319
-135.624820,  63.522980, 2022184, 1145,       SUOMI NPP,            VIIRS,      9,         5.387
-136.912520,  63.684589, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         4.158
-136.922700,  63.682716, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         4.158
-135.760640,  63.478172, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         5.879
-136.940280,  63.682117, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         4.810
-136.932850,  63.680851, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         4.810
-148.273830,  65.069862, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         7.426
-148.585980,  65.089882, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         4.980
-148.264560,  65.065033, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,        15.060
-148.268360,  65.068588, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,         9.962
-148.271410,  65.064751, 2022184, 1145,       SUOMI NPP,            VIIRS,     63,        13.014
-148.575730,  65.043861, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         5.782
-148.568250,  65.039162, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         5.105
-148.569200,  65.035118, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         5.105
-148.561280,  65.034492, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         6.789
-148.570340,  65.031075, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         5.698
-148.562550,  65.030472, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         4.612
-148.581130,  65.027802, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         5.698
-148.572630,  65.027145, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         5.698
-148.564770,  65.026520, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         4.612
-154.944700,  65.376053, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         2.208
-154.932220,  65.375626, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         2.290
-155.113190,  65.371758, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         2.366
-155.101580,  65.371376, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         2.366
-154.937740,  65.321922, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         3.566
-154.942690,  65.325417, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         3.232
-154.942600,  65.320511, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         1.534
-155.219800,  65.305313, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         1.747
-155.209290,  65.304970, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         2.191
-154.999210,  65.297951, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         2.167
-154.974550,  65.297104, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         0.920
-155.221190,  65.300423, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         1.801
-155.210560,  65.300072, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         1.993
-155.199450,  65.299713, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.993
-155.187150,  65.299309, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.086
-154.975370,  65.292221, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         0.999
-155.033610,  65.259819, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         2.280
-155.101590,  65.257111, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         2.771
-155.034870,  65.254951, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         1.528
-155.088410,  65.251770, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         2.244
-155.062970,  65.246033, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         3.224
-155.141980,  65.243629, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         1.706
-155.083710,  65.249954, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         2.014
-155.071260,  65.244591, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         1.856
-155.060090,  65.244202, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         1.856
-155.165190,  65.242958, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         1.382
-155.151750,  65.242485, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         1.145
-155.138370,  65.242020, 2022184, 1145,       SUOMI NPP,            VIIRS,     17,         1.145
-136.479250,  63.259949, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         2.419
-136.481980,  63.256802, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         2.419
-136.474630,  63.255501, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         2.419
-136.446170,  63.239574, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         4.226
-136.438830,  63.238270, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         4.226
-136.448910,  63.236431, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         4.226
-136.441570,  63.235126, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         4.226
-136.448230,  63.234833, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         4.902
-136.440890,  63.233536, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         2.104
-136.450960,  63.231697, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         4.902
-136.443620,  63.230392, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         2.104
-136.453710,  63.228550, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         3.917
-151.068710,  64.868393, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.853
-151.003970,  64.860046, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.814
-150.979960,  64.845459, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.945
-150.981310,  64.841171, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.945
-150.992110,  64.837456, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.924
-151.146760,  64.842369, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         1.178
-151.108900,  64.835732, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.829
-150.985370,  64.828293, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.665
-151.100890,  64.830864, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.829
-151.091400,  64.830299, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.163
-150.995940,  64.824570, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.665
-150.989290,  64.836205, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.501
-151.153060,  64.842209, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         0.797
-151.143650,  64.841621, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         0.797
-151.115450,  64.835457, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.820
-151.097900,  64.829956, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.895
-151.088390,  64.829361, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.895
-151.002460,  64.823921, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.219
-151.108770,  64.826248, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.243
-151.099290,  64.825661, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.147
-151.080170,  64.824448, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.866
-151.100660,  64.821350, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.147
-151.091090,  64.820747, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.147
-151.071840,  64.819542, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.866
-151.101990,  64.817047, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.568
-151.092420,  64.816444, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.568
-151.063480,  64.814629, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.799
-151.044310,  64.813431, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.932
-151.396350,  64.821892, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         1.132
-151.386550,  64.821297, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         1.132
-151.397640,  64.817535, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         0.754
-151.398930,  64.813194, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         0.754
-151.844020,  64.830193, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.959
-151.834010,  64.829628, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.507
-151.855060,  64.826340, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.815
-151.875660,  64.823013, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.439
-151.865780,  64.822456, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.439
-151.856020,  64.821907, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.815
-151.846280,  64.821365, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.815
-151.847600,  64.816956, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.298
-151.749360,  64.811409, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.592
-151.819060,  64.810890, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.562
-151.797970,  64.809700, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.727
-151.436070,  64.780014, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         0.758
-151.398180,  64.777779, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         1.172
-151.418360,  64.774551, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         0.961
-151.420330,  64.770248, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         0.961
-151.631210,  64.773521, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.098
-151.424580,  64.761642, 2022184, 1145,       SUOMI NPP,            VIIRS,     60,         2.202
-151.632450,  64.769142, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.293
-151.612820,  64.768036, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.845
-151.603270,  64.767487, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         0.845
-151.614490,  64.763680, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         0.845
-151.627060,  64.770050, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.646
-151.607630,  64.768883, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.134
-151.609300,  64.764534, 2022184, 1145,       SUOMI NPP,            VIIRS,     62,         1.134
-151.613790,  64.751457, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.291
-151.624850,  64.747673, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.291
-151.615170,  64.747093, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.291
-151.605710,  64.746529, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         2.024
-151.536610,  64.742401, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.486
-151.626300,  64.743309, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.372
-151.616700,  64.742752, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.372
-151.607190,  64.742172, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.655
-151.597760,  64.741615, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.655
-151.608770,  64.737831, 2022184, 1145,       SUOMI NPP,            VIIRS,     21,         1.655
