latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
35.70156,-105.51904,295.75,0.44,0.38,2022-05-09,0907,N,nominal,2.0NRT,275.97,0.51,N
35.70061,-105.51402,303.63,0.44,0.38,2022-05-09,0907,N,nominal,2.0NRT,277.21,0.51,N
35.68149,-105.50954,336.15,0.44,0.38,2022-05-09,0907,N,nominal,2.0NRT,282.72,4.66,N
35.6805,-105.50427,296.3,0.44,0.38,2022-05-09,0907,N,nominal,2.0NRT,279.45,1.34,N
35.68425,-105.50535,301.57,0.44,0.38,2022-05-09,0907,N,nominal,2.0NRT,279.48,3.31,N
35.68077,-105.50636,333.89,0.44,0.38,2022-05-09,0907,N,nominal,2.0NRT,283.25,3.31,N
35.67635,-105.50214,308.47,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,280.39,1.6,N
35.83968,-106.4504,310.08,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,277.35,1,N
35.66847,-105.49909,297.13,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,280.64,1.5,N
35.83609,-106.47019,300.42,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,276.08,0.63,N
35.83372,-106.45676,301.21,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,276.94,1.64,N
35.83291,-106.45212,299.34,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,276.98,0.86,N
35.82952,-106.45296,318.32,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,277.37,0.86,N
35.81856,-106.4509,322.39,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.12,3.6,N
35.81294,-106.41907,343.44,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,288.05,4.04,N
35.8113,-106.40981,330.2,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.75,5.99,N
35.82415,-106.48258,299.7,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,276.96,1.1,N
35.82098,-106.46458,315.95,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.87,1.4,N
35.82017,-106.46001,302.71,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.03,1.4,N
35.81776,-106.44636,304.94,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.99,1.41,N
35.81212,-106.41446,313.63,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.82,4.04,N
35.81518,-106.45174,342.02,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.6,3.6,N
35.81198,-106.43364,329.62,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.55,1.75,N
35.80957,-106.42001,335.76,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.63,4.04,N
35.80794,-106.4108,338.69,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.58,5.99,N
35.80711,-106.40614,342.23,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,287.68,5.99,N
35.82235,-106.49239,299.95,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,276.67,0.47,N
35.81759,-106.46539,318.51,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.94,1.4,N
35.81678,-106.46085,309.5,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.43,1.4,N
35.81438,-106.44724,313.64,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.47,1.41,N
35.81278,-106.43818,299.76,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.62,1.75,N
35.80875,-106.41541,310.35,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.24,4.04,N
35.64146,-105.49152,307.08,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,281.35,1.31,N
35.81898,-106.49331,329.66,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.98,2.57,N
35.81179,-106.4526,341.88,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.73,8.14,N
35.80939,-106.43902,327.8,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.93,2.52,N
35.80859,-106.43449,324.03,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.07,2.52,N
35.81739,-106.48428,303.52,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.05,0.86,N
35.8166,-106.47982,301.98,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,277.99,0.86,N
35.81099,-106.44809,310.46,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.56,1.35,N
35.80779,-106.42999,295.84,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.86,0.87,N
35.80619,-106.42093,297.17,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.98,1.98,N
35.80538,-106.41637,319.99,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.12,1.98,N
35.63898,-105.49792,316.3,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,279.71,4.46,N
35.63802,-105.49271,317.33,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,281.37,1.31,N
35.806,-106.43984,332.51,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.68,2.52,N
35.80201,-106.41727,328.04,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.01,1.98,N
35.63643,-105.50394,342.16,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,284.25,4.46,N
35.81639,-106.49869,295.89,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,276.49,1.61,N
35.81321,-106.4806,300.23,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,277.72,0.86,N
35.80761,-106.44891,305.64,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,277.87,1.35,N
35.8052,-106.43532,312.23,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.53,2.52,N
35.80281,-106.42184,319.13,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.9,1.98,N
35.6355,-105.49889,316.64,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,280.83,4.46,N
35.63454,-105.49374,300.2,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,279.67,1.31,N
35.81382,-106.50408,324.73,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.89,2.45,N
35.8026,-106.44064,353.72,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,287.03,4.44,N
35.8018,-106.43608,343.05,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.08,4.44,N
35.79862,-106.41817,330.2,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.42,1.33,N
35.79456,-106.39526,346.78,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.3,6.8,N
35.63295,-105.50487,335.31,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,282.36,2.32,N
35.81303,-106.49962,309.74,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,277.52,2.45,N
35.80582,-106.4588,306.3,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.91,1.07,N
35.80501,-106.45425,308.23,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.19,1.07,N
35.80342,-106.44524,307.81,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.29,2.37,N
35.79943,-106.4227,300.25,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.78,1.33,N
35.79781,-106.41356,304.47,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.37,2.01,N
35.79619,-106.40446,295.06,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.29,0.82,N
35.63388,-105.50991,295.88,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,276.46,0.94,N
35.63201,-105.4998,308.87,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,280.74,2.32,N
35.63105,-105.49465,306.48,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,281.31,0.91,N
35.63007,-105.48933,298.81,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,282.08,0.91,N
35.80967,-106.50058,333.73,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.05,2.45,N
35.80082,-106.45054,335.07,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.69,2.37,N
35.79442,-106.41444,328.3,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.37,2.01,N
35.81047,-106.50507,313.8,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,277.46,2.45,N
35.80243,-106.45963,306.2,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.14,1.07,N
35.80162,-106.45505,305.03,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.5,1.07,N
35.80002,-106.44604,305.33,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.43,2.37,N
35.7992,-106.44141,296.44,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.16,4.44,N
35.79839,-106.43679,295.25,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.82,4.44,N
35.79604,-106.42355,297.87,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.67,1.33,N
35.79523,-106.41903,309.42,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.7,1.33,N
35.79361,-106.40987,318.54,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.39,2.01,N
35.7928,-106.40532,307.54,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.95,0.82,N
35.79199,-106.40076,299.46,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.48,0.82,N
35.62946,-105.50578,305.45,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,279.99,2.32,N
35.62851,-105.50069,309.12,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,280.17,2.32,N
35.62754,-105.49549,302.4,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,279.08,0.91,N
35.59538,-105.32301,306.38,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,284.86,1.49,N
35.79663,-106.44685,348.04,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,285.88,4.91,N
35.79581,-106.44221,327.73,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.18,3.55,N
35.80631,-106.50156,318.79,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,277.76,1.93,N
35.80468,-106.4923,308.65,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.18,1.75,N
35.80386,-106.48764,312.25,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.68,1.34,N
35.80305,-106.48309,306.35,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.65,1.34,N
35.79742,-106.45133,307.18,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.49,4.91,N
35.79343,-106.42881,295.62,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.82,0.88,N
35.79264,-106.42438,302.4,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.91,1.39,N
35.79184,-106.41988,319.48,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.04,1.39,N
35.79103,-106.41529,308.74,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.32,0.92,N
35.79022,-106.41072,309.64,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.75,0.92,N
35.62596,-105.50664,318.93,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,282.6,1.89,N
35.625,-105.50151,301.34,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,280.8,1.89,N
35.62403,-105.49627,296.01,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,280.71,0.72,N
35.80296,-106.50253,321.08,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,277.85,1.93,N
35.79403,-106.45215,325.16,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.05,4.91,N
35.79323,-106.44762,348.81,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.64,4.91,N
35.7924,-106.44297,339.9,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283,3.55,N
35.7844,-106.39796,326.49,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.84,2.09,N
35.62246,-105.50749,337.87,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,283.46,1.89,N
35.80214,-106.49791,312.88,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.5,1.75,N
35.79484,-106.45672,301.95,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.89,1.35,N
35.79004,-106.42964,299.26,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.08,0.88,N
35.78925,-106.42522,314.66,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.93,1.39,N
35.78845,-106.42071,317.18,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.21,1.39,N
35.78764,-106.41614,299.95,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.34,0.92,N
35.78683,-106.41158,299.16,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.86,0.92,N
35.78521,-106.4025,295.04,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.86,1.86,N
35.6215,-105.50237,299.85,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,280.45,1.89,N
35.62053,-105.49716,300.66,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,282.15,0.72,N
35.61957,-105.49198,296.34,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,282.9,0.72,N
35.789,-106.44374,335.26,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,284.07,4.99,N
35.7874,-106.43475,323.24,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.14,1.21,N
35.78586,-106.42603,346.09,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,285.22,4.62,N
35.78183,-106.40336,337.89,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,285.24,5.65,N
35.78101,-106.3988,325.9,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.14,2.46,N
35.79147,-106.45764,312,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.97,1.19,N
35.78983,-106.44838,311.31,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.17,2.6,N
35.78664,-106.43044,305.96,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.93,1.21,N
35.78425,-106.41701,298.55,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.94,0.81,N
35.78344,-106.41245,298.16,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.52,0.81,N
35.78263,-106.4079,302.27,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.69,5.65,N
35.61896,-105.50841,317.52,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,279.53,1.35,N
35.61804,-105.50345,295.1,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,279.17,1.35,N
35.61708,-105.49828,297.13,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,280.38,1.22,N
35.61613,-105.49317,317.79,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,283.21,1.22,N
35.77924,-106.40877,332.65,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,284.41,5.65,N
35.77843,-106.40422,367,0.41,0.37,2022-05-09,0907,N,high,2.0NRT,295.11,5.65,N
35.79621,-106.50432,300.39,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,276.33,1.35,N
35.79541,-106.49977,301.82,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,276.4,0.88,N
35.784,-106.43554,299.15,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.56,1.21,N
35.78323,-106.43121,314.15,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.92,1.21,N
35.78245,-106.4268,296.36,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.22,4.62,N
35.78005,-106.41331,302.61,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.62,0.81,N
35.77762,-106.39966,313.33,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.77,2.46,N
35.59587,-105.40437,310.44,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,285,1.56,N
35.59497,-105.39956,299.05,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,285.6,1.02,N
35.77504,-106.40507,346.12,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,287.28,8.03,N
35.59329,-105.41023,338.34,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,291.23,19.53,N
35.59237,-105.40535,345.4,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,293.1,19.53,N
35.77983,-106.43196,304.65,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.07,1.25,N
35.77827,-106.42317,297.96,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.9,1.83,N
35.77586,-106.40963,295.36,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.98,8.03,N
35.59512,-105.42003,300.48,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,286.3,4.91,N
35.5942,-105.41513,308.33,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,286.68,4.91,N
35.59146,-105.40051,309.98,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,286.03,1.86,N
35.79023,-106.51042,345.04,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,285.89,9.82,N
35.78945,-106.50601,338.11,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.88,9.82,N
35.77486,-106.42397,330.95,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.83,1.83,N
35.77408,-106.41956,324.02,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.94,2.19,N
35.59071,-105.41611,352.44,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,301.9,4.91,N
35.58979,-105.41121,354.36,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,315.21,19.53,N
35.58887,-105.40633,351.47,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,300.41,19.53,N
35.77564,-106.42833,300.63,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.58,1.83,N
35.59254,-105.42593,300.97,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,286.52,1.62,N
35.59163,-105.42102,318.24,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,288.37,4.91,N
35.58796,-105.40147,298.29,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,285.88,1.86,N
35.60037,-105.48729,334.87,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,284.93,3.06,N
35.5994,-105.48215,348.29,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,286.93,11.62,N
35.59844,-105.47697,343.77,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,288.61,11.62,N
35.58998,-105.43185,348.09,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,291.6,11,N
35.58906,-105.42695,354.43,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,297.17,11,N
35.58814,-105.42202,354.55,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,296.96,7.45,N
35.58722,-105.41711,340.18,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,294.04,7.45,N
35.58629,-105.4122,347.52,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,308.51,24.67,N
35.77304,-106.43363,297.29,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.98,1.15,N
35.59555,-105.46159,312.9,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,284.84,4.83,N
35.5909,-105.43673,313.98,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,286.76,1.77,N
35.58538,-105.40732,305.15,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,285.2,24.67,N
35.76884,-106.42994,348.36,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,290.55,12.44,N
35.59496,-105.47796,344.64,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,290.69,11.62,N
35.59398,-105.47279,350.94,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,292.81,9.68,N
35.59302,-105.46764,348.59,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,291.07,9.68,N
35.59207,-105.46257,349.3,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,290.35,4.83,N
35.59112,-105.45753,334.59,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,287.66,4.83,N
35.59019,-105.45254,321.51,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,287.5,1.78,N
35.58281,-105.41322,332.52,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,284.63,24.67,N
35.59686,-105.48814,297.46,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,280.47,3.06,N
35.58925,-105.44758,307.72,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,285.63,1.78,N
35.58833,-105.44266,307.74,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,285.07,1.77,N
35.58741,-105.43775,315.63,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,285.28,1.77,N
35.58465,-105.42305,297.33,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,285.12,7.45,N
35.58373,-105.41813,300.48,0.45,0.39,2022-05-09,0907,N,nominal,2.0NRT,284.3,7.45,N
35.58671,-105.45361,323.09,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,284.57,3.22,N
37.36469,-120.6431,301.2,0.41,0.61,2022-05-09,0907,N,nominal,2.0NRT,277.83,0.64,N
35.76547,-106.4309,300.1,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.35,1.19,N
35.59049,-105.47373,304.74,0.44,0.39,2022-05-09,0907,N,nominal,2.0NRT,283.07,2.01,N
35.76293,-106.4365,324.21,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.62,1.37,N
35.76374,-106.44105,297.3,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.31,1.37,N
35.75953,-106.4373,345.42,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.24,3.04,N
35.76115,-106.44635,304.89,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.64,1.27,N
35.76034,-106.44184,300.13,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.88,3.04,N
35.77322,-106.53387,296.42,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.76,1.31,N
35.77062,-106.53911,295.57,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.97,0.74,N
37.36325,-120.64357,299.13,0.41,0.61,2022-05-09,0907,N,nominal,2.0NRT,277.34,0.53,N
35.70938,-106.49023,309.45,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.61,1.69,N
35.70597,-106.49095,324.23,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.08,1.69,N
35.70918,-106.50911,309.33,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.08,1.45,N
35.70583,-106.51018,295.82,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.8,0.7,N
35.71046,-106.55643,337.48,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.5,2.24,N
35.69837,-106.488,331.15,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,290.02,3.58,N
35.70969,-106.55206,295.26,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,278.47,2.24,N
35.69916,-106.49247,307.94,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,285.13,3.58,N
35.69578,-106.49332,320.58,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,286.75,3.97,N
35.69498,-106.48881,354.08,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,292.76,3.97,N
35.69418,-106.4843,328.48,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,286.97,2.7,N
35.70552,-106.54843,298.12,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,279.2,2.43,N
35.69659,-106.49792,309.4,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,284.39,1.95,N
35.70214,-106.54929,336.44,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.94,2.43,N
35.69241,-106.49432,330.29,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,286.06,3.97,N
35.69323,-106.49894,308.26,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.44,1.95,N
35.69162,-106.48979,301.67,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.23,3.97,N
35.68349,-106.444,302.65,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,284.12,0.76,N
35.69879,-106.55023,336.25,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.22,3.72,N
35.69393,-106.52283,318.78,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.69,2.55,N
35.68988,-106.49994,301.38,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,282.88,1.49,N
35.69054,-106.52363,341.68,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,287.42,2.55,N
35.6865,-106.50087,321.43,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.42,1.49,N
35.69136,-106.52823,315.79,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.37,3.73,N
35.68973,-106.51905,306.61,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.27,2.55,N
35.68892,-106.51447,299.56,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.02,0.84,N
35.68731,-106.50543,318.47,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.78,1.49,N
35.68715,-106.52445,336.32,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,285.63,5.65,N
35.68552,-106.51528,331.84,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,285.25,6.46,N
35.68472,-106.51075,348.52,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,290.84,6.46,N
35.69279,-106.55628,313.84,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.88,1.28,N
35.68392,-106.50625,310.18,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.9,1.85,N
35.68458,-106.5299,321.07,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.02,3.35,N
35.68376,-106.52528,355.83,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,291.08,5.65,N
35.68132,-106.51155,345.49,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,284.84,6.46,N
35.68781,-106.54812,299.67,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,280.91,0.92,N
35.68295,-106.52069,300.18,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.17,5.65,N
35.68282,-106.53986,320.69,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.26,1.43,N
35.68362,-106.54439,307.03,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.74,1.43,N
35.67861,-106.53607,332.96,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,283.76,4.48,N
35.67942,-106.54063,305.91,0.41,0.37,2022-05-09,0907,N,nominal,2.0NRT,281.02,1.43,N
36.35937,-114.91245,307.21,0.39,0.44,2022-05-09,0907,N,nominal,2.0NRT,284.7,0.84,N
36.3553,-114.91304,297.92,0.39,0.44,2022-05-09,0907,N,nominal,2.0NRT,282.47,0.84,N
